type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,08178P,南亞科元大9B售01,TW20Z08178P7,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08179P,華新科元大9B售13,TW20Z08179P5,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08180P,聯發科國泰01售05,TW20Z08180P3,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08181P,華新科國泰9C售02,TW20Z08181P1,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08182P,金像電永豐9B售01,TW20Z08182P9,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08183P,聯發科永豐9B售04,TW20Z08183P7,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08184P,可成永豐9B售03,TW20Z08184P5,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08185P,華新科永豐9B售01,TW20Z08185P2,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08186P,泰碩永豐9B售03,TW20Z08186P0,2020/05/27,上市,,RWSCPE
上市認購(售)權證,08187P,大毅群益9B售04,TW20Z08187P8,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08188P,群創群益9B售04,TW20Z08188P6,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08189P,超眾群益9B售04,TW20Z08189P4,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08190P,宏達電元富9B售04,TW20Z08190P2,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08191P,鴻海台新9B售03,TW20Z08191P0,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08192P,大毅國票9B售05,TW20Z08192P8,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08193P,同欣電國票9C售02,TW20Z08193P6,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08194P,同欣電國票9C售03,TW20Z08194P4,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08195P,臺指反元大03售01,TW20Z08195P1,2020/05/28,上市,,RWBCPE
上市認購(售)權證,08196P,上銀元大9B售07,TW20Z08196P9,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08197P,聯發科元大9B售24,TW20Z08197P7,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08198P,聯發科元大9B售25,TW20Z08198P5,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08199P,大毅元大9B售02,TW20Z08199P3,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08200P,祥碩元大9B售08,TW20Z08200P9,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08201P,祥碩元大9B售09,TW20Z08201P7,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08202P,台表科國泰01售04,TW20Z08202P5,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08203P,同欣電永豐9B售04,TW20Z08203P3,2020/05/28,上市,,RWSCPE
上市認購(售)權證,08204P,台灣50中信01售04,TW20Z08204P1,2020/05/29,上市,,RWBCPE
上市認購(售)權證,08205P,智邦凱基9B售03,TW20Z08205P8,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08206P,鴻海群益9C售03,TW20Z08206P6,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08207P,金像電群益9B售05,TW20Z08207P4,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08208P,臺股指群益9B售16,TW20Z08208P2,2020/05/29,上市,,RWICPE
上市認購(售)權證,08209P,上銀元富9B售06,TW20Z08209P0,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08210P,健策元富9B售02,TW20Z08210P8,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08211P,台表科元富9B售03,TW20Z08211P6,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08212P,鴻海統一9B售08,TW20Z08212P4,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08213P,台光電統一9B售03,TW20Z08213P2,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08214P,南六統一9B售03,TW20Z08214P0,2020/05/29,上市,,RWSCPE
上市認購(售)權證,08215P,旺宏群益9B售04,TW20Z08215P7,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08216P,聯發科群益9C售05,TW20Z08216P5,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08219P,上銀凱基9B售08,TW20Z08219P9,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08220P,華邦電凱基9B售02,TW20Z08220P7,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08221P,台表科凱基9B售05,TW20Z08221P5,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08222P,南六凱基9B售05,TW20Z08222P3,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08223P,臺股指凱基9B售18,TW20Z08223P1,2020/06/01,上市,,RWICPE
上市認購(售)權證,08224P,臺股指凱基9B售19,TW20Z08224P9,2020/06/01,上市,,RWICPE
上市認購(售)權證,08225P,臺股指凱基9B售20,TW20Z08225P6,2020/06/01,上市,,RWICPE
上市認購(售)權證,08226P,台灣50元大9B售26,TW20Z08226P4,2020/06/01,上市,,RWBCPE
上市認購(售)權證,08227P,T50反1元大9B售09,TW20Z08227P2,2020/06/01,上市,,RWBCPE
上市認購(售)權證,08228P,華擎國票9C售01,TW20Z08228P0,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08229P,祥碩國票9B售04,TW20Z08229P8,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08230P,台表科國票9C售03,TW20Z08230P6,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08231P,上銀元富9B售10,TW20Z08231P4,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08232P,聯發科元富9B售06,TW20Z08232P2,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08233P,國泰金元富9B售01,TW20Z08233P0,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08234P,華擎元富9B售03,TW20Z08234P8,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08235P,南電國泰9C售03,TW20Z08235P5,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08236P,國巨富邦03售01,TW20Z08236P3,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08237P,台積電富邦03售01,TW20Z08237P1,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08238P,嘉晶永豐9B售03,TW20Z08238P9,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08239P,南六永豐9B售03,TW20Z08239P7,2020/06/01,上市,,RWSCPE
上市認購(售)權證,08240P,華通中信06售03,TW20Z08240P5,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08241P,微星中信06售01,TW20Z08241P3,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08242P,聯發科凱基9C售06,TW20Z08242P1,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08243P,祥碩凱基9C售02,TW20Z08243P9,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08244P,同欣電凱基9C售03,TW20Z08244P7,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08245P,台灣50群益9C售05,TW20Z08245P4,2020/06/02,上市,,RWBCPE
上市認購(售)權證,08246P,亞德客群益01售01,TW20Z08246P2,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08247P,台積電群益9C售06,TW20Z08247P0,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08248P,旺宏群益9C售02,TW20Z08248P8,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08249P,聯發科群益9C售06,TW20Z08249P6,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08250P,GIS群益9C售02,TW20Z08250P4,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08251P,臺股指群益9C售09,TW20Z08251P2,2020/06/02,上市,,RWICPE
上市認購(售)權證,08252P,台積電國票9C售06,TW20Z08252P0,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08253P,鴻海元大9C售06,TW20Z08253P8,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08254P,國巨元大9C售09,TW20Z08254P6,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08255P,國巨元大9C售11,TW20Z08255P3,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08256P,台積電元大9C售02,TW20Z08256P1,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08257P,台積電元大9C售04,TW20Z08257P9,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08258P,旺宏元大9C售04,TW20Z08258P7,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08259P,華新科元大9C售04,TW20Z08259P5,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08260P,大立光元大9C售08,TW20Z08260P3,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08261P,玉晶光元大9C售08,TW20Z08261P1,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08262P,茂林元大9C售01,TW20Z08262P9,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08263P,台表科元大9C售06,TW20Z08263P7,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08264P,南電元大9C售02,TW20Z08264P5,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08265P,臺股指元大9C售03,TW20Z08265P2,2020/06/02,上市,,RWICPE
上市認購(售)權證,08266P,臺股指元大9C售04,TW20Z08266P0,2020/06/02,上市,,RWICPE
上市認購(售)權證,08267P,臺股指元大9C售05,TW20Z08267P8,2020/06/02,上市,,RWICPE
上市認購(售)權證,08268P,臺股指元大9C售06,TW20Z08268P6,2020/06/02,上市,,RWICPE
上市認購(售)權證,08269P,臺股指元大9C售07,TW20Z08269P4,2020/06/02,上市,,RWICPE
上市認購(售)權證,08270P,鴻海富邦9C售02,TW20Z08270P2,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08271P,華通元富9C售01,TW20Z08271P0,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08272P,鴻海元富9C售02,TW20Z08272P8,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08273P,國巨元富9C售02,TW20Z08273P6,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08274P,台積電元富9C售02,TW20Z08274P4,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08275P,南亞科元富9C售01,TW20Z08275P1,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08276P,可成元富9C售02,TW20Z08276P9,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08277P,嘉晶元富9C售02,TW20Z08277P7,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08278P,玉晶光元富9C售02,TW20Z08278P5,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08279P,南電元富9C售02,TW20Z08279P3,2020/06/02,上市,,RWSCPE
上市認購(售)權證,08280P,臺股指中信02售01,TW20Z08280P1,2020/06/03,上市,,RWICPE
上市認購(售)權證,08281P,國巨群益9C售08,TW20Z08281P9,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08282P,南六群益9C售01,TW20Z08282P7,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08283P,T50反1凱基01售01,TW20Z08283P5,2020/06/03,上市,,RWBCPE
上市認購(售)權證,08284P,鴻海凱基01售03,TW20Z08284P3,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08285P,國巨凱基9C售07,TW20Z08285P0,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08286P,大立光凱基9C售04,TW20Z08286P8,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08287P,茂林凱基9C售02,TW20Z08287P6,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08288P,鴻海統一9C售17,TW20Z08288P4,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08289P,智邦統一9C售01,TW20Z08289P2,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08290P,高鐵統一01售01,TW20Z08290P0,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08291P,智邦台新9C售02,TW20Z08291P8,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08292P,華新科台新9C售01,TW20Z08292P6,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08293P,國巨元大9C售13,TW20Z08293P4,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08294P,台積電元大9C售06,TW20Z08294P2,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08295P,長榮航元大9C售01,TW20Z08295P9,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08296P,同欣電元大9C售04,TW20Z08296P7,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08297P,寶成元大9C售01,TW20Z08297P5,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08298P,大立光國票9C售01,TW20Z08298P3,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08299P,玉晶光國票02售01,TW20Z08299P1,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08300P,世芯國票01售01,TW20Z08300P7,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08301P,台積電兆豐9C售02,TW20Z08301P5,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08302P,長榮航國泰02售01,TW20Z08302P3,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08303P,聯發科富邦9C售05,TW20Z08303P1,2020/06/03,上市,,RWSCPE
上市認購(售)權證,08304P,大立光中信02售01,TW20Z08304P9,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08305P,茂林群益9C售01,TW20Z08305P6,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08306P,台積電凱基01售04,TW20Z08306P4,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08307P,台積電凱基9C售03,TW20Z08307P2,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08308P,聯發科凱基01售03,TW20Z08308P0,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08309P,GIS凱基9C售01,TW20Z08309P8,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08310P,南電凱基9C售01,TW20Z08310P6,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08311P,台積電國票9C售07,TW20Z08311P4,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08312P,旺宏國票01售01,TW20Z08312P2,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08313P,健策國票01售01,TW20Z08313P0,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08314P,國巨元大9C售14,TW20Z08314P8,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08315P,台積電元大9C售08,TW20Z08315P5,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08316P,祥碩元大9C售04,TW20Z08316P3,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08317P,台灣50台新01售04,TW20Z08317P1,2020/06/04,上市,,RWBCPE
上市認購(售)權證,08318P,台積電台新01售01,TW20Z08318P9,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08319P,台積電統一9C售11,TW20Z08319P7,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08320P,智邦統一9C售02,TW20Z08320P5,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08321P,世芯永豐9C售01,TW20Z08321P3,2020/06/04,上市,,RWSCPE
上市認購(售)權證,08322P,國巨凱基9C售08,TW20Z08322P1,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08323P,華新科凱基9C售04,TW20Z08323P9,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08324P,大立光凱基9C售05,TW20Z08324P7,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08325P,臺股指凱基9C售08,TW20Z08325P4,2020/06/05,上市,,RWICPE
上市認購(售)權證,08326P,臺股指凱基9C售09,TW20Z08326P2,2020/06/05,上市,,RWICPE
上市認購(售)權證,08327P,聯發科兆豐9C售03,TW20Z08327P0,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08328P,國巨國票9C售07,TW20Z08328P8,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08329P,台達電統一9C售02,TW20Z08329P6,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08330P,聯發科統一9C售13,TW20Z08330P4,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08331P,義隆元富9C售02,TW20Z08331P2,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08332P,智邦台新9C售03,TW20Z08332P0,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08333P,大立光富邦02售03,TW20Z08333P8,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08334P,智邦永豐9C售01,TW20Z08334P6,2020/06/05,上市,,RWSCPE
上市認購(售)權證,08335P,香港2X中信03售01,TW20Z08335P3,2020/06/08,上市,,RWBCPE
上市認購(售)權證,08336P,聯發科中信9C售05,TW20Z08336P1,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08337P,台灣50凱基01售15,TW20Z08337P9,2020/06/08,上市,,RWBCPE
上市認購(售)權證,08338P,台灣50凱基9C售11,TW20Z08338P7,2020/06/08,上市,,RWBCPE
上市認購(售)權證,08339P,上銀統一9C售04,TW20Z08339P5,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08340P,聯發科元富9C售01,TW20Z08340P3,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08341P,國泰金台新9C售01,TW20Z08341P1,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08342P,健策永豐9C售01,TW20Z08342P9,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08343P,台灣50元大9C售37,TW20Z08343P7,2020/06/08,上市,,RWBCPE
上市認購(售)權證,08344P,旺宏元大01售02,TW20Z08344P5,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08345P,大立光元大9C售14,TW20Z08345P2,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08346P,大立光元大9C售15,TW20Z08346P0,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08347P,大立光元大9C售16,TW20Z08347P8,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08348P,貿聯元大9C售01,TW20Z08348P6,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08349P,南六元大9C售03,TW20Z08349P4,2020/06/08,上市,,RWSCPE
上市認購(售)權證,08350P,臺股指中信9C售06,TW20Z08350P2,2020/06/09,上市,,RWICPE
上市認購(售)權證,08351P,南六國票01售02,TW20Z08351P0,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08352P,大立光群益01售02,TW20Z08352P8,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08353P,聯電元大9C售04,TW20Z08353P6,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08354P,旺宏元大9C售05,TW20Z08354P4,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08355P,智邦元大9C售03,TW20Z08355P1,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08356P,聯發科元大9C售08,TW20Z08356P9,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08357P,聯發科元大9C售09,TW20Z08357P7,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08358P,大立光元大9C售18,TW20Z08358P5,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08359P,緯創元大9C售02,TW20Z08359P3,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08360P,國巨國泰02售01,TW20Z08360P1,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08361P,玉晶光永豐9C售04,TW20Z08361P9,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08362P,國巨凱基02售01,TW20Z08362P7,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08363P,南亞科凱基01售01,TW20Z08363P5,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08364P,聯發科凱基02售02,TW20Z08364P3,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08365P,貿聯凱基9C售01,TW20Z08365P0,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08366P,祥碩凱基9C售04,TW20Z08366P8,2020/06/09,上市,,RWSCPE
上市認購(售)權證,08367P,臺股指凱基9C售11,TW20Z08367P6,2020/06/09,上市,,RWICPE
上市認購(售)權證,08368P,台積電兆豐9C售04,TW20Z08368P4,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08369P,鴻海凱基01售04,TW20Z08369P2,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08370P,台積電凱基01售06,TW20Z08370P0,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08371P,京元電凱基9C售01,TW20Z08371P8,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08372P,大立光凱基01售04,TW20Z08372P6,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08373P,大立光凱基01售05,TW20Z08373P4,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08374P,緯穎凱基9C售01,TW20Z08374P2,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08375P,聯電元富9C售02,TW20Z08375P9,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08376P,南亞科元富9C售03,TW20Z08376P7,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08377P,臻鼎元富9C售02,TW20Z08377P5,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08378P,世紀鋼元富9C售02,TW20Z08378P3,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08379P,台積電國泰02售02,TW20Z08379P1,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08380P,GIS元大9C售06,TW20Z08380P9,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08381P,台灣50群益9C售06,TW20Z08381P7,2020/06/10,上市,,RWBCPE
上市認購(售)權證,08382P,國巨群益01售02,TW20Z08382P5,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08383P,智邦群益9C售03,TW20Z08383P3,2020/06/10,上市,,RWSCPE
上市認購(售)權證,08384P,臺股指群益9C售12,TW20Z08384P1,2020/06/10,上市,,RWICPE
上市認購(售)權證,08385P,臺股指群益9C售13,TW20Z08385P8,2020/06/10,上市,,RWICPE
上市認購(售)權證,08386P,臺股指群益9C售14,TW20Z08386P6,2020/06/10,上市,,RWICPE
上市認購(售)權證,08387P,臺股指群益9C售15,TW20Z08387P4,2020/06/10,上市,,RWICPE
上市認購(售)權證,08388P,台灣50中信03售09,TW20Z08388P2,2020/06/11,上市,,RWBCPE
上市認購(售)權證,08389P,技嘉國票9C售01,TW20Z08389P0,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08390P,旺宏凱基9C售02,TW20Z08390P8,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08391P,智邦凱基02售02,TW20Z08391P6,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08392P,上銀群益9C售01,TW20Z08392P4,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08393P,鴻海群益9C售05,TW20Z08393P2,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08394P,大立光群益9C售05,TW20Z08394P0,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08395P,燿華永豐9C售02,TW20Z08395P7,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08396P,鴻海元富9C售04,TW20Z08396P5,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08397P,國巨元富9C售04,TW20Z08397P3,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08398P,台積電元富9C售04,TW20Z08398P1,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08399P,技嘉元富9C售02,TW20Z08399P9,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08400P,美律元富9C售02,TW20Z08400P5,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08401P,玉晶光元富9C售04,TW20Z08401P3,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08402P,台灣50元大9C售40,TW20Z08402P1,2020/06/11,上市,,RWBCPE
上市認購(售)權證,08403P,上銀元大9C售07,TW20Z08403P9,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08404P,技嘉元大9C售02,TW20Z08404P7,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08405P,聯發科元大9C售11,TW20Z08405P4,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08406P,緯穎元大9C售01,TW20Z08406P2,2020/06/11,上市,,RWSCPE
上市認購(售)權證,08407P,臺股指元大9C售13,TW20Z08407P0,2020/06/11,上市,,RWICPE
上市認購(售)權證,08408P,臺股指元大9C售14,TW20Z08408P8,2020/06/11,上市,,RWICPE
上市認購(售)權證,08409P,臺股指元大9C售15,TW20Z08409P6,2020/06/11,上市,,RWICPE
上市認購(售)權證,08410P,臺股指元大9C售16,TW20Z08410P4,2020/06/11,上市,,RWICPE
上市認購(售)權證,08411P,技嘉凱基9C售01,TW20Z08411P2,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08412P,群創凱基01售03,TW20Z08412P0,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08413P,臻鼎凱基9C售03,TW20Z08413P8,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08414P,超眾凱基9C售02,TW20Z08414P6,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08415P,台灣50元大9C售42,TW20Z08415P3,2020/06/12,上市,,RWBCPE
上市認購(售)權證,08416P,T50反1元大9C售07,TW20Z08416P1,2020/06/12,上市,,RWBCPE
上市認購(售)權證,08417P,聯發科元大9C售12,TW20Z08417P9,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08418P,大立光元大01售04,TW20Z08418P7,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08419P,元金2X群益9C售01,TW20Z08419P5,2020/06/12,上市,,RWBCPE
上市認購(售)權證,08420P,國巨群益9C售12,TW20Z08420P3,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08421P,台積電群益9C售10,TW20Z08421P1,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08422P,玉晶光群益02售03,TW20Z08422P9,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08423P,台積電統一9C售13,TW20Z08423P7,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08424P,群創元富9C售03,TW20Z08424P5,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08425P,世紀鋼元富9C售03,TW20Z08425P2,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08426P,奇力新國票01售01,TW20Z08426P0,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08427P,義隆國票9C售01,TW20Z08427P8,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08428P,GIS國票01售01,TW20Z08428P6,2020/06/12,上市,,RWSCPE
上市認購(售)權證,08429P,台達電凱基9C售01,TW20Z08429P4,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08430P,友達凱基01售01,TW20Z08430P2,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08431P,景碩凱基9C售02,TW20Z08431P0,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08432P,台勝科凱基9C售02,TW20Z08432P8,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08433P,臺股指凱基03售01,TW20Z08433P6,2020/06/15,上市,,RWICPE
上市認購(售)權證,08434P,臺股指凱基03售02,TW20Z08434P4,2020/06/15,上市,,RWICPE
上市認購(售)權證,08435P,台積電群益9C售11,TW20Z08435P1,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08436P,TPK群益9C售04,TW20Z08436P9,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08437P,台郡群益9C售01,TW20Z08437P7,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08438P,鴻海國票01售02,TW20Z08438P5,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08439P,智邦國票01售02,TW20Z08439P3,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08440P,玉晶光國票01售05,TW20Z08440P1,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08441P,同欣電元富9C售01,TW20Z08441P9,2020/06/15,上市,,RWSCPE
上市認購(售)權證,08442P,臺股指麥證01售01,TW20Z08442P7,2020/06/15,上市,,RWICPE
上市認購(售)權證,08443P,臺股指麥證01售02,TW20Z08443P5,2020/06/15,上市,,RWICPE
上市認購(售)權證,08444P,臺股指麥證9C售02,TW20Z08444P3,2020/06/15,上市,,RWICPE
上市認購(售)權證,08445P,臺股指麥證9C售03,TW20Z08445P0,2020/06/15,上市,,RWICPE
